City,Paris,Marseille,Lyon,Toulouse,Nice,Nantes,Strasbourg,Montpellier,Bordeaux,Lille,Rennes,Reims,LeHavre,Saint-Étienne,Toulon,Amiens,Metz,Besançon,Orléans,Mulhouse,Rouen,Caen,Nancy,Tours
Paris,0,775,465,680,930,385,490,750,590,230,350,145,195,535,835,120,330,410,135,520,490,135,230,330
Marseille,775,0,315,400,160,900,810,160,500,1000,950,790,950,300,65,900,700,570,800,450,700,890,880,650
Lyon,465,315,0,360,470,600,400,300,460,680,720,390,660,50,400,640,380,200,470,340,400,640,630,300
Toulouse,680,400,360,0,470,460,880,240,245,850,750,670,800,410,360,740,730,500,530,670,500,730,580,600
Nice,930,160,470,470,0,960,810,320,720,1000,1040,890,1070,520,150,960,800,640,860,400,640,1040,960,810
Nantes,385,900,600,460,960,0,760,620,350,600,110,520,310,700,950,300,610,620,210,780,620,320,180,640
Strasbourg,490,810,400,880,810,760,0,780,900,550,870,270,650,400,780,420,150,120,470,120,120,640,770,150
Montpellier,750,160,300,240,320,620,780,0,480,900,820,610,870,250,160,820,600,500,620,420,500,800,780,570
Bordeaux,590,500,460,245,720,350,900,480,0,750,480,670,590,460,500,660,730,600,530,670,600,600,580,700
Lille,230,1000,680,850,1000,600,550,900,750,0,600,300,230,630,1000,140,430,510,245,670,510,200,300,430
Rennes,350,950,720,750,1040,110,870,820,480,600,0,520,310,750,1040,300,610,620,210,780,620,320,180,640
Reims,145,790,390,670,890,520,270,610,670,300,520,0,360,390,790,220,200,270,210,120,270,360,350,150
LeHavre,195,950,660,800,1070,310,650,870,590,230,310,360,0,620,980,190,530,610,320,670,610,90,200,530
Saint-Étienne,535,300,50,410,520,700,400,250,460,630,750,390,620,0,300,640,380,200,470,340,200,640,630,300
Toulon,835,65,400,360,150,950,780,160,500,1000,1040,790,980,300,0,900,700,570,800,450,570,890,880,650
Amiens,120,900,640,740,960,300,420,820,660,140,300,220,190,640,900,0,430,510,245,670,510,200,300,430
Metz,330,700,380,730,800,610,150,600,730,430,610,200,530,380,700,430,0,120,470,120,120,640,770,150
Besançon,410,570,200,500,640,620,120,500,600,510,620,270,610,200,570,510,120,0,470,120,120,640,770,150
Orléans,135,800,470,530,860,210,470,620,530,245,210,210,320,470,800,245,470,470,0,470,470,210,300,470
Mulhouse,520,450,340,670,400,780,120,420,670,670,780,120,670,340,450,670,120,120,470,0,120,640,770,150
Rouen,135,890,640,730,1040,320,640,800,600,200,320,360,90,640,890,200,640,640,210,640,0,640,770,150
Caen,230,880,630,580,960,180,770,780,580,300,180,350,200,630,880,300,770,770,300,770,640,0,300,430
Nancy,330,650,300,600,810,640,150,570,700,430,640,150,530,300,650,430,150,150,300,150,150,300,0,300
Tours,240,760,420,450,840,200,600,680,450,400,200,300,300,420,760,400,600,600,210,600,600,200,300,0
